agent,seed,step,value
hace_001,0,659200,394.16790771484375
hace_001,0,660000,434.79449462890625
hace_001,0,660800,460.8793640136719
hace_001,0,661600,711.0038452148438
hace_001,0,662400,1306.2255859375
hace_001,0,663200,1362.2705078125
hace_001,0,664000,1376.36669921875
hace_001,0,664800,1453.6728515625
hace_001,0,665600,2365.209716796875
hace_001,0,666400,2362.564208984375
hace_001,0,667200,2968.087890625
hace_001,0,668000,2960.994140625
hace_001,0,668800,3046.734375
hace_001,0,669600,3041.663330078125
hace_001,0,670400,3032.106689453125
hace_001,0,671200,3034.318115234375
hace_001,0,672000,2999.228759765625
hace_001,0,672800,2922.2041015625
hace_001,0,673600,2914.700927734375
hace_001,0,674400,2917.22314453125
hace_001,0,675200,2917.121826171875
hace_001,0,676000,2838.845458984375
hace_001,0,676800,2832.42626953125
hace_001,0,677600,2849.96826171875
hace_001,0,678400,2693.31640625
hace_001,0,679200,2792.78662109375
hace_001,0,680000,2751.921875
hace_001,0,680800,2719.18701171875
hace_001,0,681600,2473.783203125
hace_001,0,682400,1878.1063232421875
hace_001,0,683200,1821.642333984375
hace_001,0,684000,1801.2623291015625
hace_001,0,684800,1724.9674072265625
hace_001,0,685600,827.0365600585938
hace_001,0,686400,831.8165893554688
hace_001,0,687200,242.57261657714844
hace_001,0,688000,245.63819885253906
hace_001,0,688800,187.40106201171875
hace_001,0,689600,188.71575927734375
hace_001,0,690400,226.66432189941406
hace_001,0,691200,240.0341339111328
hace_001,0,692000,268.56988525390625
hace_001,0,692800,268.7705993652344
hace_001,0,693600,293.03497314453125
hace_001,0,694400,291.0533447265625
hace_001,0,695200,285.9236755371094
hace_001,0,696000,285.5746765136719
hace_001,0,696800,285.546142578125
hace_001,0,697600,268.2318115234375
hace_001,0,698400,264.4925537109375
hace_001,0,699200,164.80520629882812
hace_001,0,700000,164.6163330078125
hace_001,0,700800,152.53526306152344
hace_001,0,701600,147.4593048095703
hace_001,0,702400,147.96522521972656
hace_001,0,703200,146.4565887451172
hace_001,0,704000,146.47271728515625
hace_001,0,704800,145.33828735351562
hace_001,0,705600,130.82846069335938
hace_001,0,706400,126.3333740234375
hace_001,0,707200,109.56663513183594
hace_001,0,708000,106.86998748779297
hace_001,0,708800,70.9836654663086
hace_001,0,709600,71.01398468017578
hace_001,0,710400,32.726051330566406
hace_001,0,711200,15.333817481994629
hace_001,0,712000,-13.463716506958008
hace_001,0,712800,-13.38415241241455
hace_001,0,713600,-37.48388671875
hace_001,0,714400,-37.61091613769531
hace_001,0,715200,-37.05453109741211
hace_001,0,716000,-36.389366149902344
hace_001,0,716800,-36.27475357055664
hace_001,0,717600,-35.957855224609375
hace_001,0,718400,-35.507511138916016
hace_001,0,719200,-35.03783416748047
hace_001,0,720000,-34.622398376464844
hace_001,0,720800,-33.62181091308594
hace_001,0,721600,-31.969051361083984
hace_001,0,722400,-32.45042419433594
hace_001,0,723200,-32.6615104675293
hace_001,0,724000,-32.431392669677734
hace_001,0,724800,-30.438234329223633
hace_001,0,725600,-30.100099563598633
hace_001,0,726400,-29.878999710083008
hace_001,0,727200,-29.79749298095703
hace_001,0,728000,-29.53177261352539
hace_001,0,728800,-29.795595169067383
hace_001,0,729600,-30.083738327026367
hace_001,0,730400,-29.893312454223633
hace_001,0,731200,-28.556156158447266
hace_001,0,732000,-28.917211532592773
hace_001,0,732800,-23.391469955444336
hace_001,0,733600,-23.38871192932129
hace_001,0,734400,-23.625307083129883
hace_001,0,735200,-23.61408805847168
hace_001,0,736000,-23.70491600036621
hace_001,0,736800,-23.869943618774414
hace_001,0,737600,-16.86502456665039
hace_001,0,738400,-17.030384063720703
hace_001,0,739200,-17.449993133544922
hace_001,0,740000,-18.015945434570312
hace_001,0,740800,-18.458768844604492
hace_001,0,741600,-19.68865203857422
hace_001,0,742400,-17.968734741210938
hace_001,0,743200,-17.546737670898438
hace_001,0,744000,-17.77936363220215
hace_001,0,744800,-19.87332534790039
hace_001,0,745600,-18.873794555664062
hace_001,0,746400,-17.99603271484375
hace_001,0,747200,-17.90199089050293
hace_001,0,748000,-2.4919753074645996
hace_001,0,748800,5.517758369445801
hace_001,0,749600,6.034943580627441
hace_001,0,750400,5.924093246459961
hace_001,0,751200,12.688578605651855
hace_001,0,752000,15.296099662780762
hace_001,0,752800,9.530959129333496
hace_001,0,753600,9.294255256652832
hace_001,0,754400,9.10039234161377
hace_001,0,755200,9.272339820861816
hace_001,0,756000,8.792137145996094
hace_001,0,756800,8.444975852966309
hace_001,0,757600,79.83782958984375
hace_001,0,758400,98.91101837158203
hace_001,0,759200,128.2841339111328
hace_001,0,760000,128.8139190673828
hace_001,0,760800,131.3450164794922
hace_001,0,761600,162.4265594482422
hace_001,0,762400,160.79737854003906
hace_001,0,763200,160.0768585205078
hace_001,0,764000,159.64736938476562
hace_001,0,764800,190.9431915283203
hace_001,0,765600,195.74850463867188
hace_001,0,766400,194.9258270263672
hace_001,0,767200,194.9616241455078
hace_001,0,768000,185.49818420410156
hace_001,0,768800,177.3089599609375
hace_001,0,769600,176.5089569091797
hace_001,0,770400,176.3454132080078
hace_001,0,771200,169.2827911376953
hace_001,0,772000,167.0362091064453
hace_001,0,772800,166.51222229003906
hace_001,0,773600,166.4456787109375
hace_001,0,774400,168.32708740234375
hace_001,0,775200,167.78475952148438
hace_001,0,776000,179.38856506347656
hace_001,0,776800,179.89138793945312
hace_001,0,777600,101.28433990478516
hace_001,0,778400,82.47368621826172
hace_001,0,779200,53.154483795166016
hace_001,0,780000,53.364234924316406
hace_001,0,780800,50.629844665527344
hace_001,0,781600,50.27851867675781
hace_001,0,782400,60.34819030761719
hace_001,0,783200,66.58052062988281
hace_001,0,784000,71.32305908203125
hace_001,0,784800,40.68620300292969
hace_001,0,785600,35.23924255371094
hace_001,0,786400,35.669063568115234
hace_001,0,787200,83.91167449951172
hace_001,0,788000,78.85639953613281
hace_001,0,788800,79.45194244384766
hace_001,0,789600,80.59854888916016
hace_001,0,790400,100.6387710571289
hace_001,0,791200,123.24775695800781
hace_001,0,792000,204.53256225585938
hace_001,0,792800,243.209228515625
hace_001,0,793600,262.1512451171875
hace_001,0,794400,267.27471923828125
hace_001,0,795200,291.64752197265625
hace_001,0,796000,290.1236572265625
hace_001,0,796800,300.39886474609375
hace_001,0,797600,310.04901123046875
hace_001,0,798400,309.9788513183594
hace_001,0,799200,311.1838073730469
hace_001,0,800000,334.4507141113281
hace_001,0,800800,339.9465637207031
hace_001,0,801600,363.076171875
hace_001,0,802400,373.9388427734375
hace_001,0,803200,367.8816833496094
hace_001,0,804000,366.7832946777344
hace_001,0,804800,370.60430908203125
hace_001,0,805600,383.7400817871094
hace_001,0,806400,398.737060546875
hace_001,0,807200,398.8194274902344
hace_001,0,808000,442.519287109375
hace_001,0,808800,470.37640380859375
hace_001,0,809600,469.7170104980469
hace_001,0,810400,451.52197265625
hace_001,0,811200,438.2159729003906
hace_001,0,812000,359.0943908691406
hace_001,0,812800,320.73760986328125
hace_001,0,813600,309.8011169433594
hace_001,0,814400,303.2646484375
hace_001,0,815200,376.5972595214844
hace_001,0,816000,404.8278503417969
hace_001,0,816800,442.1193542480469
hace_001,0,817600,477.5237121582031
hace_001,0,818400,486.5862731933594
hace_001,0,819200,663.623046875
hace_001,0,820000,639.2184448242188
hace_001,0,820800,653.4019165039062
hace_001,0,821600,661.3919677734375
hace_001,0,822400,718.4437866210938
hace_001,0,823200,777.4522705078125
hace_001,0,824000,822.835693359375
hace_001,0,824800,1032.909912109375
hace_001,0,825600,1061.4627685546875
hace_001,0,826400,1320.3448486328125
hace_001,0,827200,1297.007568359375
hace_001,0,828000,1252.79345703125
hace_001,0,828800,1243.35107421875
hace_001,0,829600,1253.27685546875
hace_001,0,830400,1343.0831298828125
hace_001,0,831200,1356.993896484375
hace_001,0,832000,1386.545166015625
hace_001,0,832800,1421.6207275390625
hace_001,0,833600,1420.8709716796875
hace_001,0,834400,1433.108642578125
hace_001,0,835200,1352.582763671875
hace_001,0,836000,1336.8621826171875
hace_001,0,836800,1296.110595703125
hace_001,0,837600,1268.3643798828125
hace_001,0,838400,1264.9085693359375
hace_001,0,839200,1107.89990234375
hace_001,0,840000,1118.5235595703125
hace_001,0,840800,1119.046630859375
hace_001,0,841600,1078.966796875
hace_001,0,842400,1009.7089233398438
hace_001,0,843200,973.9150390625
hace_001,0,844000,938.3370361328125
hace_001,0,844800,749.2046508789062
hace_001,0,845600,751.1326904296875
hace_001,0,846400,512.7322387695312
hace_001,0,847200,501.08807373046875
hace_001,0,848000,582.1356201171875
hace_001,0,848800,619.9090576171875
hace_001,0,849600,642.9641723632812
hace_001,0,850400,582.69384765625
hace_001,0,851200,579.1844482421875
hace_001,0,852000,612.717041015625
hace_001,0,852800,618.276123046875
hace_001,0,853600,640.71728515625
hace_001,0,854400,652.4783935546875
hace_001,0,855200,659.7529907226562
hace_001,0,856000,661.1467895507812
hace_001,0,856800,696.931640625
hace_001,0,857600,704.9456176757812
hace_001,0,858400,717.5529174804688
hace_001,0,859200,735.0392456054688
hace_001,0,860000,742.6781005859375
hace_001,0,860800,731.296142578125
hace_001,0,861600,736.8470458984375
hace_001,0,862400,737.0654296875
hace_001,0,863200,735.4014892578125
hace_001,0,864000,761.6781005859375
hace_001,0,864800,745.4569091796875
hace_001,0,865600,722.9940185546875
hace_001,0,866400,704.0748291015625
hace_001,0,867200,691.3463745117188
hace_001,0,868000,612.2532958984375
hace_001,0,868800,556.6063842773438
hace_001,0,869600,525.3366088867188
hace_001,0,870400,496.12554931640625
hace_001,0,871200,489.415283203125
hace_001,0,872000,474.260498046875
hace_001,0,872800,437.3111572265625
hace_001,0,873600,436.8110046386719
hace_001,0,874400,421.6191711425781
hace_001,0,875200,401.6664733886719
hace_001,0,876000,380.3851013183594
hace_001,0,876800,339.59283447265625
hace_001,0,877600,337.4547119140625
hace_001,0,878400,320.1191101074219
hace_001,0,879200,307.2565612792969
hace_001,0,880000,297.1952819824219
hace_001,0,880800,296.6741027832031
hace_001,0,881600,292.0875244140625
hace_001,0,882400,305.7276611328125
hace_001,0,883200,286.6209411621094
hace_001,0,884000,259.2670593261719
hace_001,0,884800,300.8531799316406
hace_001,0,885600,312.425048828125
hace_001,0,886400,303.35888671875
hace_001,0,887200,309.86187744140625
hace_001,0,888000,333.1126708984375
hace_001,0,888800,340.24224853515625
hace_001,0,889600,364.99969482421875
hace_001,0,890400,378.1337890625
hace_001,0,891200,367.1234130859375
hace_001,0,892000,327.4281005859375
hace_001,0,892800,327.051513671875
hace_001,0,893600,297.56805419921875
hace_001,0,894400,299.6487731933594
hace_001,0,895200,318.3822021484375
hace_001,0,896000,318.7388000488281
hace_001,0,896800,351.9940490722656
hace_001,0,897600,335.3550109863281
hace_001,0,898400,340.955078125
hace_001,0,899200,317.6310729980469
hace_001,0,900000,315.1071472167969
hace_001,0,900800,316.2974853515625
hace_001,0,901600,306.32586669921875
hace_001,0,902400,293.59832763671875
hace_001,0,903200,298.6971130371094
hace_001,0,904000,294.7243347167969
hace_001,0,904800,249.744873046875
hace_001,0,905600,227.52464294433594
hace_001,0,906400,225.7947998046875
hace_001,0,907200,218.80868530273438
hace_001,0,908000,201.380859375
hace_001,0,908800,205.97329711914062
hace_001,0,909600,184.43499755859375
hace_001,0,910400,179.08082580566406
hace_001,0,911200,187.19590759277344
hace_001,0,912000,181.21348571777344
hace_001,0,912800,180.58419799804688
hace_001,0,913600,187.12977600097656
hace_001,0,914400,179.3329620361328
hace_001,0,915200,166.5588836669922
hace_001,0,916000,170.03421020507812
hace_001,0,916800,152.6787872314453
hace_001,0,917600,153.41757202148438
hace_001,0,918400,150.0979461669922
hace_001,0,919200,153.89230346679688
hace_001,0,920000,153.71453857421875
hace_001,0,920800,149.38812255859375
hace_001,0,921600,141.69635009765625
hace_001,0,922400,135.17507934570312
hace_001,0,923200,131.3831787109375
hace_001,0,924000,129.1353302001953
hace_001,0,924800,133.0754852294922
hace_001,0,925600,130.49969482421875
hace_001,0,926400,132.21978759765625
hace_001,0,927200,136.79042053222656
hace_001,0,928000,135.4853057861328
hace_001,0,928800,125.42828369140625
hace_001,0,929600,127.2547607421875
hace_001,0,930400,123.93181610107422
hace_001,0,931200,124.109375
hace_001,0,932000,125.2627182006836
hace_001,0,932800,128.0742950439453
hace_001,0,933600,127.82139587402344
hace_001,0,934400,140.41018676757812
hace_001,0,935200,140.36276245117188
hace_001,0,936000,155.6500701904297
hace_001,0,936800,163.4539337158203
hace_001,0,937600,166.4210205078125
hace_001,0,938400,194.89222717285156
hace_001,0,939200,231.98251342773438
hace_001,0,940000,230.2593231201172
hace_001,0,940800,243.4490203857422
hace_001,0,941600,241.41403198242188
hace_001,0,942400,241.0471649169922
hace_001,0,943200,241.30142211914062
hace_001,0,944000,239.40386962890625
hace_001,0,944800,238.19235229492188
hace_001,0,945600,243.3474884033203
hace_001,0,946400,274.4490966796875
hace_001,0,947200,312.95037841796875
hace_001,0,948000,331.8835754394531
hace_001,0,948800,343.34368896484375
hace_001,0,949600,364.451416015625
hace_001,0,950400,392.21490478515625
hace_001,0,951200,396.248291015625
hace_001,0,952000,469.3145446777344
hace_001,0,952800,484.5873718261719
hace_001,0,953600,505.0877380371094
hace_001,0,954400,504.1322937011719
hace_001,0,955200,505.9087219238281
hace_001,0,956000,504.6867370605469
hace_001,0,956800,490.79248046875
hace_001,0,957600,499.53875732421875
hace_001,0,958400,478.3832092285156
hace_001,0,959200,452.5906982421875
hace_001,0,960000,469.4898376464844
hace_001,0,960800,479.6458740234375
hace_001,0,961600,493.0701904296875
hace_001,0,962400,498.0977478027344
hace_001,0,963200,496.7577209472656
hace_001,0,964000,500.6786804199219
hace_001,0,964800,498.9684143066406
hace_001,0,965600,488.4181213378906
hace_001,0,966400,475.48638916015625
hace_001,0,967200,442.5916442871094
hace_001,0,968000,417.2283630371094
hace_001,0,968800,403.6662292480469
hace_001,0,969600,376.3551330566406
hace_001,0,970400,342.57366943359375
hace_001,0,971200,328.7698974609375
hace_001,0,972000,253.54840087890625
hace_001,0,972800,233.0524444580078
hace_001,0,973600,207.16473388671875
hace_001,0,974400,192.5006103515625
hace_001,0,975200,180.99481201171875
hace_001,0,976000,161.15638732910156
hace_001,0,976800,149.97816467285156
hace_001,0,977600,131.54818725585938
hace_001,0,978400,121.264404296875
hace_001,0,979200,104.34911346435547
hace_001,0,980000,87.89488220214844
hace_001,0,980800,60.09199523925781
hace_001,0,981600,119.94340515136719
hace_001,0,982400,148.69021606445312
hace_001,0,983200,183.21656799316406
hace_001,0,984000,175.90318298339844
hace_001,0,984800,183.88832092285156
hace_001,0,985600,181.00607299804688
hace_001,0,986400,156.5310821533203
hace_001,0,987200,152.65838623046875
hace_001,0,988000,155.0310516357422
hace_001,0,988800,174.31863403320312
hace_001,0,989600,175.294189453125
hace_001,0,990400,176.50772094726562
hace_001,0,991200,176.90318298339844
hace_001,0,992000,174.21429443359375
hace_001,0,992800,176.08770751953125
hace_001,0,993600,178.1378631591797
hace_001,0,994400,179.6035919189453
hace_001,0,995200,181.54437255859375
hace_001,0,996000,183.19821166992188
hace_001,0,996800,183.94189453125
hace_001,0,997600,192.9729461669922
hace_001,0,998400,201.86599731445312
hace_001,0,999200,203.4283905029297
hace_001,0,1000000,214.27496337890625
hace_003,0,800,-33.06786346435547
hace_003,0,1600,-29.868648529052734
hace_003,0,2400,-27.94174575805664
hace_003,0,3200,-28.3251953125
hace_003,0,4000,-28.66193199157715
hace_003,0,4800,-29.377405166625977
hace_003,0,5600,-28.633310317993164
hace_003,0,6400,2.633885145187378
hace_003,0,7200,0.036767277866601944
hace_003,0,8000,-2.732954263687134
hace_003,0,8800,10.244620323181152
hace_003,0,9600,6.264921188354492
hace_003,0,10400,1.1597541570663452
hace_003,0,11200,-4.0947265625
hace_003,0,12000,-7.5141215324401855
hace_003,0,12800,-8.766704559326172
hace_003,0,13600,-9.57180118560791
hace_003,0,14400,-10.406011581420898
hace_003,0,15200,-11.122665405273438
hace_003,0,16000,-11.608052253723145
hace_003,0,16800,85.82233428955078
hace_003,0,17600,78.92009735107422
hace_003,0,18400,73.66777801513672
hace_003,0,19200,68.72128295898438
hace_003,0,20000,109.34639739990234
hace_003,0,20800,227.68922424316406
hace_003,0,21600,382.8265686035156
hace_003,0,22400,517.3065185546875
hace_003,0,23200,664.2467041015625
hace_003,0,24000,890.3432006835938
hace_003,0,24800,1091.2581787109375
hace_003,0,25600,1235.3455810546875
hace_003,0,26400,1332.486572265625
hace_003,0,27200,1474.5458984375
hace_003,0,28000,1668.28515625
hace_003,0,28800,1765.1712646484375
hace_003,0,29600,1811.771240234375
hace_003,0,30400,1824.0860595703125
hace_003,0,31200,1856.4771728515625
hace_003,0,32000,1921.7918701171875
hace_003,0,32800,1938.0283203125
hace_003,0,33600,2077.3916015625
hace_003,0,34400,2080.344970703125
hace_003,0,35200,2082.410888671875
hace_003,0,36000,2088.89013671875
hace_003,0,36800,2075.96728515625
hace_003,0,37600,2140.68017578125
hace_003,0,38400,2228.57373046875
hace_003,0,39200,2410.322509765625
hace_003,0,40000,2707.99169921875
hace_003,0,40800,2810.9580078125
hace_003,0,41600,2892.7177734375
hace_003,0,42400,2918.51318359375
hace_003,0,43200,3093.475341796875
hace_003,0,44000,3126.860595703125
hace_003,0,44800,3443.250732421875
hace_003,0,45600,3636.086181640625
hace_003,0,46400,4125.31689453125
hace_003,0,47200,4432.2939453125
hace_003,0,48000,4617.39306640625
hace_003,0,48800,4954.2099609375
hace_003,0,49600,5124.22216796875
hace_003,0,50400,5678.4765625
hace_003,0,51200,6178.29833984375
hace_003,0,52000,6566.53564453125
hace_003,0,52800,6958.8291015625
hace_003,0,53600,7459.8173828125
hace_003,0,54400,7945.0986328125
hace_003,0,55200,8504.97265625
hace_003,0,56000,9195.021484375
hace_003,0,56800,9686.921875
hace_003,0,57600,9897.9287109375
hace_003,0,58400,10028.7177734375
hace_003,0,59200,10444.74609375
hace_003,0,60000,10655.9892578125
hace_003,0,60800,11204.4755859375
hace_003,0,61600,11811.4560546875
hace_003,0,62400,12773.3701171875
hace_003,0,63200,12954.95703125
hace_003,0,64000,13773.974609375
hace_003,0,64800,13615.900390625
hace_003,0,65600,14700.6240234375
hace_003,0,66400,14944.8583984375
hace_003,0,67200,15535.291015625
hace_003,0,68000,15166.9208984375
hace_003,0,68800,15132.4140625
hace_003,0,69600,16391.82421875
hace_003,0,70400,16791.7734375
hace_003,0,71200,17471.3046875
hace_003,0,72000,18980.748046875
hace_003,0,72800,19968.23828125
hace_003,0,73600,20584.263671875
hace_003,0,74400,21296.55078125
hace_003,0,75200,21587.314453125
hace_003,0,76000,20937.728515625
hace_003,0,76800,20386.970703125
hace_003,0,77600,20132.623046875
hace_003,0,78400,20164.283203125
hace_003,0,79200,20008.037109375
hace_003,0,80000,20214.744140625
hace_003,0,80800,21090.705078125
hace_003,0,81600,22879.572265625
hace_003,0,82400,23626.95703125
hace_003,0,83200,25706.60546875
hace_003,0,84000,25179.994140625
hace_003,0,84800,26065.529296875
hace_003,0,85600,26578.056640625
hace_003,0,86400,26705.884765625
hace_003,0,87200,25703.8359375
hace_003,0,88000,25693.634765625
hace_003,0,88800,26632.310546875
hace_003,0,89600,25725.11328125
hace_003,0,90400,26193.25
hace_003,0,91200,25084.130859375
hace_003,0,92000,26277.57421875
hace_003,0,92800,29806.5390625
hace_003,0,93600,33820.84765625
hace_003,0,94400,37738.15234375
hace_003,0,95200,42595.73828125
hace_003,0,96000,45597.8828125
hace_003,0,96800,51043.58203125
hace_003,0,97600,54455.5703125
hace_003,0,98400,57347.12109375
hace_003,0,99200,57228.35546875
hace_003,0,100000,56473.5859375
hace_003,0,100800,54827.2265625
hace_003,0,101600,52206.0
hace_003,0,102400,50335.93359375
hace_003,0,103200,47754.58984375
hace_003,0,104000,50565.6796875
hace_003,0,104800,50483.58984375
hace_003,0,105600,49076.69140625
hace_003,0,106400,51083.0390625
hace_003,0,107200,54440.65234375
hace_003,0,108000,59261.0234375
hace_003,0,108800,60916.2421875
hace_003,0,109600,63487.63671875
hace_003,0,110400,65831.328125
hace_003,0,111200,69500.296875
hace_003,0,112000,71491.1328125
hace_003,0,112800,71323.296875
hace_003,0,113600,71144.171875
hace_003,0,114400,69875.6484375
hace_003,0,115200,69695.125
hace_003,0,116000,72402.484375
hace_003,0,116800,71217.828125
hace_003,0,117600,71925.7109375
hace_003,0,118400,71445.7578125
hace_003,0,119200,73743.609375
hace_003,0,120000,79423.078125
hace_003,0,120800,83845.1640625
hace_003,0,121600,89419.8515625
hace_003,0,122400,95513.0546875
hace_003,0,123200,99473.6875
hace_003,0,124000,100061.921875
hace_003,0,124800,102768.953125
hace_003,0,125600,106997.7578125
hace_003,0,126400,108037.6640625
hace_003,0,127200,108691.109375
hace_003,0,128000,108231.078125
hace_003,0,128800,109464.6328125
hace_003,0,129600,111024.265625
hace_003,0,130400,111040.625
hace_003,0,131200,108329.4296875
hace_003,0,132000,106531.59375
hace_003,0,132800,104331.3515625
hace_003,0,133600,102125.921875
hace_003,0,134400,101342.484375
hace_003,0,135200,98913.5078125
hace_003,0,136000,96744.2734375
hace_003,0,136800,94681.21875
hace_003,0,137600,94846.8359375
hace_003,0,138400,96404.8203125
hace_003,0,139200,97139.3125
hace_003,0,140000,92614.84375
hace_003,0,140800,89613.890625
hace_003,0,141600,85506.890625
hace_003,0,142400,80180.96875
hace_003,0,143200,76921.40625
hace_003,0,144000,74416.578125
hace_003,0,144800,71879.703125
hace_003,0,145600,68889.84375
hace_003,0,146400,68389.5390625
hace_003,0,147200,65326.42578125
hace_003,0,148000,62366.48046875
hace_003,0,148800,58904.1796875
hace_003,0,149600,55916.0078125
hace_003,0,150400,53200.46484375
hace_003,0,151200,55190.6796875
hace_003,0,152000,53736.703125
hace_003,0,152800,54265.60546875
hace_003,0,153600,54603.625
hace_003,0,154400,54844.25390625
hace_003,0,155200,55767.8671875
hace_003,0,156000,54802.23828125
hace_003,0,156800,55670.921875
hace_003,0,157600,54164.4921875
hace_003,0,158400,53278.8984375
hace_003,0,159200,51205.015625
hace_003,0,160000,51997.2734375
hace_003,0,160800,50576.90234375
hace_003,0,161600,52351.55078125
hace_003,0,162400,54511.97265625
hace_003,0,163200,57119.51953125
hace_003,0,164000,58165.73046875
hace_003,0,164800,56833.05859375
hace_003,0,165600,55066.640625
hace_003,0,166400,51552.453125
hace_003,0,167200,55002.79296875
hace_003,0,168000,55387.1171875
hace_003,0,168800,57757.203125
hace_003,0,169600,58796.91796875
hace_003,0,170400,60562.6640625
hace_003,0,171200,57713.3359375
hace_003,0,172000,55856.08984375
hace_003,0,172800,52796.05078125
hace_003,0,173600,51111.69140625
hace_003,0,174400,49705.32421875
hace_003,0,175200,52184.66796875
hace_003,0,176000,54330.2265625
hace_003,0,176800,57647.73046875
hace_003,0,177600,60873.3515625
hace_003,0,178400,63299.515625
hace_003,0,179200,67614.03125
hace_003,0,180000,70672.9375
hace_003,0,180800,72997.3203125
hace_003,0,181600,71501.6640625
hace_003,0,182400,68950.3984375
hace_003,0,183200,69244.7265625
hace_003,0,184000,70936.671875
hace_003,0,184800,72501.8046875
hace_003,0,185600,72501.5078125
hace_003,0,186400,72500.21875
hace_003,0,187200,68063.265625
hace_003,0,188000,66277.609375
hace_003,0,188800,63136.296875
hace_003,0,189600,60385.0625
hace_003,0,190400,57541.265625
hace_003,0,191200,57903.83203125
hace_003,0,192000,58674.5546875
hace_003,0,192800,59875.8359375
hace_003,0,193600,59533.1328125
hace_003,0,194400,58651.53125
hace_003,0,195200,55081.1484375
hace_003,0,196000,51340.41015625
hace_003,0,196800,47301.18359375
hace_003,0,197600,44084.296875
hace_003,0,198400,40526.859375
hace_003,0,199200,37225.43359375
hace_003,0,200000,34859.14453125
hace_003,0,200800,33541.6484375
hace_003,0,201600,31781.88671875
hace_003,0,202400,31403.9296875
hace_003,0,203200,27797.458984375
hace_003,0,204000,23610.8828125
hace_003,0,204800,22043.6796875
hace_003,0,205600,22041.978515625
hace_003,0,206400,22041.115234375
hace_003,0,207200,22040.17578125
hace_003,0,208000,22038.9921875
hace_003,0,208800,22037.369140625
hace_003,0,209600,24965.009765625
hace_003,0,210400,30113.080078125
hace_003,0,211200,33031.359375
hace_003,0,212000,35379.58984375
hace_003,0,212800,35718.44140625
hace_003,0,213600,34521.03515625
hace_003,0,214400,34255.62890625
hace_003,0,215200,31935.244140625
hace_003,0,216000,30908.576171875
hace_003,0,216800,28553.13671875
hace_003,0,217600,25745.697265625
hace_003,0,218400,23543.486328125
hace_003,0,219200,21491.298828125
hace_003,0,220000,18846.06640625
hace_003,0,220800,17842.02734375
hace_003,0,221600,17872.9453125
hace_003,0,222400,17986.919921875
hace_003,0,223200,18004.310546875
hace_003,0,224000,18080.7421875
hace_003,0,224800,18206.005859375
hace_003,0,225600,18398.099609375
hace_003,0,226400,18472.57421875
hace_003,0,227200,18497.291015625
hace_003,0,228000,20062.814453125
hace_003,0,228800,20125.564453125
hace_003,0,229600,17199.01171875
hace_003,0,230400,13219.0126953125
hace_003,0,231200,9738.2314453125
hace_003,0,232000,10171.2294921875
hace_003,0,232800,10204.7421875
hace_003,0,233600,11282.5810546875
hace_003,0,234400,11322.1708984375
hace_003,0,235200,13870.8037109375
hace_003,0,236000,18454.546875
hace_003,0,236800,21947.484375
hace_003,0,237600,26566.19140625
hace_003,0,238400,30825.564453125
hace_003,0,239200,36581.21875
hace_003,0,240000,40509.078125
hace_003,0,240800,45681.94140625
hace_003,0,241600,50564.3671875
hace_003,0,242400,53892.91015625
hace_003,0,243200,58465.54296875
hace_003,0,244000,62653.03515625
hace_003,0,244800,66479.5
hace_003,0,245600,71297.484375
hace_003,0,246400,75145.3125
hace_003,0,247200,79124.5625
hace_003,0,248000,82206.734375
hace_003,0,248800,83379.375
hace_003,0,249600,88406.515625
hace_003,0,250400,87237.9453125
hace_003,0,251200,91124.8203125
hace_003,0,252000,89992.9453125
hace_003,0,252800,91333.765625
hace_003,0,253600,93421.8203125
hace_003,0,254400,97546.90625
hace_003,0,255200,99171.9453125
hace_003,0,256000,96454.0546875
hace_003,0,256800,96548.4140625
hace_003,0,257600,95126.59375
hace_003,0,258400,95135.9765625
hace_003,0,259200,94699.4375
hace_003,0,260000,95850.2734375
hace_003,0,260800,95669.171875
hace_003,0,261600,96466.7734375
hace_003,0,262400,99029.6015625
hace_003,0,263200,98395.3125
hace_003,0,264000,99165.3515625
hace_003,0,264800,99203.625
hace_003,0,265600,98703.6953125
hace_003,0,266400,99512.9921875
hace_003,0,267200,98054.828125
hace_003,0,268000,96914.4375
hace_003,0,268800,98016.859375
hace_003,0,269600,97482.234375
hace_003,0,270400,101536.1484375
hace_003,0,271200,103575.4375
hace_003,0,272000,104834.03125
hace_003,0,272800,107731.21875
hace_003,0,273600,107426.234375
hace_003,0,274400,106918.84375
hace_003,0,275200,105874.59375
hace_003,0,276000,109302.203125
hace_003,0,276800,112138.609375
hace_003,0,277600,114643.8828125
hace_003,0,278400,114967.3828125
hace_003,0,279200,115029.0390625
hace_003,0,280000,115828.765625
hace_003,0,280800,115984.78125
hace_003,0,281600,116610.8671875
hace_003,0,282400,117002.2109375
hace_003,0,283200,117619.8671875
hace_003,0,284000,115601.34375
hace_003,0,284800,117592.3828125
hace_003,0,285600,118254.59375
hace_003,0,286400,118835.25
hace_003,0,287200,120465.3203125
hace_003,0,288000,120057.6328125
hace_003,0,288800,120549.765625
hace_003,0,289600,116983.5859375
hace_003,0,290400,113939.0625
hace_003,0,291200,110692.5078125
hace_003,0,292000,108116.6875
hace_003,0,292800,104956.25
hace_003,0,293600,102139.921875
hace_003,0,294400,97728.3125
hace_003,0,295200,93985.28125
hace_003,0,296000,88691.7265625
