agent,seed,step,value
hace_003,1,32800,113.66805267333984
hace_003,1,33600,152.3840789794922
hace_003,1,34400,182.63778686523438
hace_003,1,35200,198.60137939453125
hace_003,1,36000,239.99807739257812
hace_003,1,36800,310.4194641113281
hace_003,1,37600,346.6348571777344
hace_003,1,38400,362.3692321777344
hace_003,1,39200,400.5384521484375
hace_003,1,40000,460.0060729980469
hace_003,1,40800,511.2061767578125
hace_003,1,41600,569.01318359375
hace_003,1,42400,610.2505493164062
hace_003,1,43200,669.798828125
hace_003,1,44000,733.4893188476562
hace_003,1,44800,791.3028564453125
hace_003,1,45600,839.4957275390625
hace_003,1,46400,911.6578369140625
hace_003,1,47200,981.1970825195312
hace_003,1,48000,1040.8079833984375
hace_003,1,48800,1093.635498046875
hace_003,1,49600,1143.52197265625
hace_003,1,50400,1213.4481201171875
hace_003,1,51200,1283.8585205078125
hace_003,1,52000,1367.47705078125
hace_003,1,52800,1463.8743896484375
hace_003,1,53600,1622.5078125
hace_003,1,54400,1650.888916015625
hace_003,1,55200,1637.62109375
hace_003,1,56000,1601.8521728515625
hace_003,1,56800,1572.352783203125
hace_003,1,57600,1552.2816162109375
hace_003,1,58400,1536.1630859375
hace_003,1,59200,1497.6875
hace_003,1,60000,1438.019775390625
hace_003,1,60800,1408.765625
hace_003,1,61600,1394.73046875
hace_003,1,62400,1403.278076171875
hace_003,1,63200,1383.3929443359375
hace_003,1,64000,1388.3037109375
hace_003,1,64800,1403.17919921875
hace_003,1,65600,1425.640869140625
hace_003,1,66400,1422.504638671875
hace_003,1,67200,1402.7086181640625
hace_003,1,68000,1387.971923828125
hace_003,1,68800,1386.4957275390625
hace_003,1,69600,1410.0220947265625
hace_003,1,70400,1441.5284423828125
hace_003,1,71200,1482.025146484375
hace_003,1,72000,1533.5784912109375
hace_003,1,72800,1561.228271484375
hace_003,1,73600,1440.1083984375
hace_003,1,74400,1483.39599609375
hace_003,1,75200,1558.6173095703125
hace_003,1,76000,1656.7010498046875
hace_003,1,76800,1800.9339599609375
hace_003,1,77600,1953.80224609375
hace_003,1,78400,2094.877197265625
hace_003,1,79200,2359.97998046875
hace_003,1,80000,2641.274658203125
hace_003,1,80800,2743.83984375
hace_003,1,81600,2892.0078125
hace_003,1,82400,2982.705322265625
hace_003,1,83200,3087.77001953125
hace_003,1,84000,3106.1552734375
hace_003,1,84800,3171.395263671875
hace_003,1,85600,3216.4140625
hace_003,1,86400,3260.1240234375
hace_003,1,87200,3329.630859375
hace_003,1,88000,3409.39306640625
hace_003,1,88800,3446.475341796875
hace_003,1,89600,3452.779541015625
hace_003,1,90400,3441.864013671875
hace_003,1,91200,3419.041259765625
hace_003,1,92000,3359.15869140625
hace_003,1,92800,3292.304443359375
hace_003,1,93600,3255.284423828125
hace_003,1,94400,3157.3095703125
hace_003,1,95200,3080.16748046875
hace_003,1,96000,2988.531005859375
hace_003,1,96800,2821.575927734375
hace_003,1,97600,2793.404296875
hace_003,1,98400,2758.646240234375
hace_003,1,99200,2546.312255859375
hace_003,1,100000,2349.34716796875
hace_003,1,100800,2371.3798828125
hace_003,1,101600,2289.247802734375
hace_003,1,102400,2263.573974609375
hace_003,1,103200,2272.954345703125
hace_003,1,104000,2320.743896484375
hace_003,1,104800,2341.379150390625
hace_003,1,105600,2350.115234375
hace_003,1,106400,2413.2822265625
hace_003,1,107200,2447.772705078125
hace_003,1,108000,2426.58349609375
hace_003,1,108800,2457.217041015625
hace_003,1,109600,2498.469482421875
hace_003,1,110400,2563.704345703125
hace_003,1,111200,2636.734619140625
hace_003,1,112000,2713.7783203125
hace_003,1,112800,2771.64013671875
hace_003,1,113600,2788.639892578125
hace_003,1,114400,2913.210205078125
hace_003,1,115200,3077.985107421875
hace_003,1,116000,3152.411376953125
hace_003,1,116800,3372.26513671875
hace_003,1,117600,3513.69482421875
hace_003,1,118400,3726.76953125
hace_003,1,119200,3989.73095703125
hace_003,1,120000,4203.931640625
hace_003,1,120800,4356.64013671875
hace_003,1,121600,4539.8486328125
hace_003,1,122400,4687.21630859375
hace_003,1,123200,4812.234375
hace_003,1,124000,4936.54736328125
hace_003,1,124800,5007.291015625
hace_003,1,125600,5157.517578125
hace_003,1,126400,5277.47216796875
hace_003,1,127200,5399.72021484375
hace_003,1,128000,5553.82861328125
hace_003,1,128800,5710.7041015625
hace_003,1,129600,5847.71142578125
hace_003,1,130400,5975.6435546875
hace_003,1,131200,6085.21875
hace_003,1,132000,6254.525390625
hace_003,1,132800,6466.10498046875
hace_003,1,133600,6671.3642578125
hace_003,1,134400,6797.60888671875
hace_003,1,135200,6896.5625
hace_003,1,136000,7113.50634765625
hace_003,1,136800,7136.53662109375
hace_003,1,137600,7173.73974609375
hace_003,1,138400,7127.3671875
hace_003,1,139200,6983.568359375
hace_003,1,140000,6948.35595703125
hace_003,1,140800,6886.8974609375
hace_003,1,141600,6939.94873046875
hace_003,1,142400,7000.68505859375
hace_003,1,143200,7055.77880859375
hace_003,1,144000,7170.88525390625
hace_003,1,144800,7195.04443359375
hace_003,1,145600,7170.9521484375
hace_003,1,146400,7165.01318359375
hace_003,1,147200,7205.74658203125
hace_003,1,148000,7204.73779296875
hace_003,1,148800,7289.12548828125
hace_003,1,149600,7373.02783203125
hace_003,1,150400,7318.591796875
hace_003,1,151200,7258.57373046875
hace_003,1,152000,7121.90673828125
hace_003,1,152800,6947.9609375
hace_003,1,153600,6819.84326171875
hace_003,1,154400,6690.630859375
hace_003,1,155200,6602.16552734375
hace_003,1,156000,6426.87255859375
hace_003,1,156800,6288.154296875
hace_003,1,157600,6108.28662109375
hace_003,1,158400,6116.1025390625
hace_003,1,159200,6284.5830078125
hace_003,1,160000,6329.2958984375
hace_003,1,160800,6457.29248046875
hace_003,1,161600,6412.63916015625
hace_003,1,162400,6067.77685546875
hace_003,1,163200,6054.3125
hace_003,1,164000,5890.89208984375
hace_003,1,164800,5834.658203125
hace_003,1,165600,5782.6943359375
hace_003,1,166400,5843.3896484375
hace_003,1,167200,5655.7080078125
hace_003,1,168000,5652.71630859375
hace_003,1,168800,5495.02880859375
hace_003,1,169600,5551.3154296875
hace_003,1,170400,5676.751953125
hace_003,1,171200,5828.298828125
hace_003,1,172000,5980.63330078125
hace_003,1,172800,6002.60595703125
hace_003,1,173600,6186.24169921875
hace_003,1,174400,6437.4189453125
hace_003,1,175200,6476.376953125
hace_003,1,176000,6541.28125
hace_003,1,176800,6699.65185546875
hace_003,1,177600,6787.4765625
hace_003,1,178400,6661.841796875
hace_003,1,179200,6702.89697265625
hace_003,1,180000,6735.11083984375
hace_003,1,180800,6701.41552734375
hace_003,1,181600,6745.677734375
hace_003,1,182400,7080.87158203125
hace_003,1,183200,7171.34033203125
hace_003,1,184000,7342.26708984375
hace_003,1,184800,7493.9111328125
hace_003,1,185600,7763.333984375
hace_003,1,186400,7868.21533203125
hace_003,1,187200,7797.23486328125
hace_003,1,188000,7657.62060546875
hace_003,1,188800,7509.28515625
hace_003,1,189600,7318.958984375
hace_003,1,190400,7133.54833984375
hace_003,1,191200,7004.982421875
hace_003,1,192000,6946.62255859375
hace_003,1,192800,7134.34619140625
hace_003,1,193600,7211.974609375
hace_003,1,194400,7106.42333984375
hace_003,1,195200,7321.6767578125
hace_003,1,196000,7565.9638671875
hace_003,1,196800,7672.2548828125
hace_003,1,197600,7900.05908203125
hace_003,1,198400,8188.279296875
hace_003,1,199200,8249.7646484375
hace_003,1,200000,8380.5908203125
hace_003,1,200800,8531.2939453125
hace_003,1,201600,8654.1044921875
hace_003,1,202400,8770.375
hace_003,1,203200,8906.291015625
hace_003,1,204000,9005.3837890625
hace_003,1,204800,9047.64453125
hace_003,1,205600,9099.5966796875
hace_003,1,206400,9034.0068359375
hace_003,1,207200,9482.966796875
hace_003,1,208000,9956.9111328125
hace_003,1,208800,10185.76953125
hace_003,1,209600,10415.138671875
hace_003,1,210400,10538.5380859375
hace_003,1,211200,10920.9443359375
hace_003,1,212000,11328.69921875
hace_003,1,212800,11513.1630859375
hace_003,1,213600,11657.7890625
hace_003,1,214400,12077.5859375
hace_003,1,215200,12340.890625
hace_003,1,216000,12551.0234375
hace_003,1,216800,12896.951171875
hace_003,1,217600,13024.25390625
hace_003,1,218400,13163.32421875
hace_003,1,219200,13330.5625
hace_003,1,220000,13422.0
hace_003,1,220800,13406.712890625
hace_003,1,221600,13499.1123046875
hace_003,1,222400,13707.4599609375
hace_003,1,223200,13501.9873046875
hace_003,1,224000,13604.3740234375
hace_003,1,224800,13596.517578125
hace_003,1,225600,13575.765625
hace_003,1,226400,13826.17578125
hace_003,1,227200,13580.4013671875
hace_003,1,228000,13133.8916015625
hace_003,1,228800,13330.2451171875
hace_003,1,229600,13217.5693359375
hace_003,1,230400,13430.064453125
hace_003,1,231200,13281.9150390625
hace_003,1,232000,13182.3369140625
hace_003,1,232800,13183.19921875
hace_003,1,233600,13104.8701171875
hace_003,1,234400,12879.8134765625
hace_003,1,235200,12487.6796875
hace_003,1,236000,12219.08984375
hace_003,1,236800,11867.6630859375
hace_003,1,237600,11792.626953125
hace_003,1,238400,11714.2431640625
hace_003,1,239200,11649.2060546875
hace_003,1,240000,11603.8974609375
hace_003,1,240800,11663.1630859375
hace_003,1,241600,11686.765625
hace_003,1,242400,11655.05078125
hace_003,1,243200,11892.2060546875
hace_003,1,244000,11853.6435546875
hace_003,1,244800,12067.8369140625
hace_003,1,245600,12030.7236328125
hace_003,1,246400,11990.3544921875
hace_003,1,247200,12104.4013671875
hace_003,1,248000,12300.0439453125
hace_003,1,248800,12429.7958984375
hace_003,1,249600,12612.4306640625
hace_003,1,250400,12684.1474609375
hace_003,1,251200,12663.3720703125
hace_003,1,252000,12536.7275390625
hace_003,1,252800,12619.1005859375
hace_003,1,253600,12723.708984375
hace_003,1,254400,12945.2255859375
hace_003,1,255200,13241.5771484375
hace_003,1,256000,13542.4541015625
hace_003,1,256800,13820.53515625
hace_003,1,257600,13850.81640625
hace_003,1,258400,13724.2861328125
hace_003,1,259200,13925.177734375
hace_003,1,260000,14044.498046875
hace_003,1,260800,14093.9130859375
hace_003,1,261600,14236.1943359375
hace_003,1,262400,14198.396484375
hace_003,1,263200,14357.9990234375
hace_003,1,264000,14249.263671875
hace_003,1,264800,14368.599609375
hace_003,1,265600,14335.205078125
hace_003,1,266400,14192.994140625
hace_003,1,267200,14213.4267578125
hace_003,1,268000,14122.7783203125
hace_003,1,268800,13836.708984375
hace_003,1,269600,13760.583984375
hace_003,1,270400,13654.10546875
hace_003,1,271200,13541.6171875
hace_003,1,272000,13458.59765625
hace_003,1,272800,13261.8193359375
hace_003,1,273600,13268.0009765625
hace_003,1,274400,13224.7763671875
hace_003,1,275200,13308.4248046875
hace_003,1,276000,13077.75390625
hace_003,1,276800,12884.1103515625
hace_003,1,277600,12698.1455078125
hace_003,1,278400,12976.841796875
hace_003,1,279200,12755.52734375
hace_003,1,280000,12632.7041015625
hace_003,1,280800,12482.3017578125
hace_003,1,281600,12296.1904296875
hace_003,1,282400,12282.783203125
hace_003,1,283200,12059.994140625
hace_003,1,284000,12030.6962890625
hace_003,1,284800,11825.486328125
hace_003,1,285600,11850.716796875
hace_003,1,286400,11868.2919921875
hace_003,1,287200,12009.2978515625
hace_003,1,288000,12366.5126953125
hace_003,1,288800,12581.8662109375
hace_003,1,289600,12402.564453125
hace_003,1,290400,12454.943359375
hace_003,1,291200,12583.119140625
hace_003,1,292000,12646.3056640625
hace_003,1,292800,12668.759765625
hace_003,1,293600,12534.779296875
hace_003,1,294400,12051.01953125
hace_003,1,295200,11898.599609375
hace_003,1,296000,11811.904296875
hace_003,1,296800,11615.8251953125
hace_003,1,297600,11615.4912109375
hace_003,1,298400,11574.7255859375
hace_003,1,299200,11380.6728515625
hace_003,1,300000,11188.630859375
hace_003,2,800,103.47650909423828
hace_003,2,1600,31.88733673095703
hace_003,2,2400,9.57197380065918
hace_003,2,3200,-0.6464384198188782
hace_003,2,4000,-7.321591377258301
hace_003,2,4800,-12.346086502075195
hace_003,2,5600,-15.45948600769043
hace_003,2,6400,-17.41107177734375
hace_003,2,7200,87.48898315429688
hace_003,2,8000,76.9063720703125
hace_003,2,8800,68.00531768798828
hace_003,2,9600,60.703102111816406
hace_003,2,10400,54.37565994262695
hace_003,2,11200,49.31381607055664
hace_003,2,12000,44.91300964355469
hace_003,2,12800,190.09982299804688
hace_003,2,13600,178.12318420410156
hace_003,2,14400,303.0943298339844
hace_003,2,15200,435.6304016113281
hace_003,2,16000,547.8770141601562
hace_003,2,16800,646.524169921875
hace_003,2,17600,726.638916015625
hace_003,2,18400,746.1348876953125
hace_003,2,19200,806.749267578125
hace_003,2,20000,804.0415649414062
hace_003,2,20800,890.6983032226562
hace_003,2,21600,939.0316162109375
hace_003,2,22400,939.123291015625
hace_003,2,23200,1053.299560546875
hace_003,2,24000,1147.7254638671875
hace_003,2,24800,1295.999267578125
hace_003,2,25600,1433.1376953125
hace_003,2,26400,1590.6656494140625
hace_003,2,27200,1855.182861328125
hace_003,2,28000,1895.72705078125
hace_003,2,28800,1953.9366455078125
hace_003,2,29600,1954.126220703125
hace_003,2,30400,1972.0421142578125
hace_003,2,31200,2041.4351806640625
hace_003,2,32000,2137.017822265625
hace_003,2,32800,2348.503173828125
hace_003,2,33600,2674.17919921875
hace_003,2,34400,2806.6513671875
hace_003,2,35200,2798.72900390625
hace_003,2,36000,2701.5625
hace_003,2,36800,2595.622314453125
hace_003,2,37600,2498.42138671875
hace_003,2,38400,2633.787841796875
hace_003,2,39200,2603.150634765625
hace_003,2,40000,2665.051513671875
hace_003,2,40800,2697.98046875
hace_003,2,41600,2718.89013671875
hace_003,2,42400,2825.36083984375
hace_003,2,43200,2816.930908203125
hace_003,2,44000,2762.50048828125
hace_003,2,44800,2785.3271484375
hace_003,2,45600,2874.12939453125
hace_003,2,46400,2859.1005859375
hace_003,2,47200,2788.570556640625
hace_003,2,48000,2802.868896484375
hace_003,2,48800,3056.34521484375
hace_003,2,49600,3436.8681640625
hace_003,2,50400,3442.3466796875
hace_003,2,51200,3418.833984375
hace_003,2,52000,3571.6669921875
hace_003,2,52800,3717.597412109375
hace_003,2,53600,3876.56689453125
hace_003,2,54400,4439.01220703125
hace_003,2,55200,4877.1259765625
hace_003,2,56000,5362.10986328125
hace_003,2,56800,5893.78955078125
hace_003,2,57600,6606.271484375
hace_003,2,58400,7862.37646484375
hace_003,2,59200,8794.248046875
hace_003,2,60000,8889.9775390625
hace_003,2,60800,8925.130859375
hace_003,2,61600,8857.34375
hace_003,2,62400,8751.4619140625
hace_003,2,63200,8646.0576171875
hace_003,2,64000,8606.5556640625
hace_003,2,64800,8435.4072265625
hace_003,2,65600,8209.4765625
hace_003,2,66400,8265.5712890625
hace_003,2,67200,9163.396484375
hace_003,2,68000,11351.0869140625
hace_003,2,68800,13504.0791015625
hace_003,2,69600,14264.7431640625
hace_003,2,70400,15172.166015625
hace_003,2,71200,16242.08984375
hace_003,2,72000,17475.75390625
hace_003,2,72800,17040.451171875
hace_003,2,73600,16583.658203125
hace_003,2,74400,17931.623046875
hace_003,2,75200,24600.841796875
hace_003,2,76000,31358.806640625
hace_003,2,76800,35170.09375
hace_003,2,77600,35915.94140625
hace_003,2,78400,34495.875
hace_003,2,79200,33504.47265625
hace_003,2,80000,33315.1015625
hace_003,2,80800,33155.09375
hace_003,2,81600,33782.46875
hace_003,2,82400,34500.3828125
hace_003,2,83200,35209.078125
hace_003,2,84000,36380.84375
hace_003,2,84800,37775.75
hace_003,2,85600,38643.390625
hace_003,2,86400,39847.75390625
hace_003,2,87200,39179.2109375
hace_003,2,88000,38332.015625
hace_003,2,88800,38333.6484375
hace_003,2,89600,38589.03515625
hace_003,2,90400,38481.46875
hace_003,2,91200,38241.0234375
hace_003,2,92000,36757.91015625
hace_003,2,92800,40941.95703125
hace_003,2,93600,46936.72265625
hace_003,2,94400,50346.796875
hace_003,2,95200,49507.89453125
hace_003,2,96000,46475.95703125
hace_003,2,96800,43130.13671875
hace_003,2,97600,43312.4921875
hace_003,2,98400,43317.13671875
hace_003,2,99200,43368.34765625
hace_003,2,100000,43410.10546875
hace_003,2,100800,43435.25390625
hace_003,2,101600,42824.82421875
hace_003,2,102400,42244.109375
hace_003,2,103200,42601.2265625
hace_003,2,104000,42400.09375
hace_003,2,104800,41936.8828125
hace_003,2,105600,41478.05859375
hace_003,2,106400,40656.921875
hace_003,2,107200,40721.95703125
hace_003,2,108000,39325.75390625
hace_003,2,108800,36859.23046875
hace_003,2,109600,35461.84375
hace_003,2,110400,34638.33984375
hace_003,2,111200,33762.328125
hace_003,2,112000,34683.203125
hace_003,2,112800,30480.705078125
hace_003,2,113600,24544.994140625
hace_003,2,114400,18993.525390625
hace_003,2,115200,13035.3447265625
hace_003,2,116000,9293.77734375
hace_003,2,116800,9258.66015625
hace_003,2,117600,8032.7861328125
hace_003,2,118400,8008.46142578125
hace_003,2,119200,8243.333984375
hace_003,2,120000,9126.650390625
hace_003,2,120800,9101.369140625
hace_003,2,121600,9281.9736328125
hace_003,2,122400,11710.25
hace_003,2,123200,12993.470703125
hace_003,2,124000,13773.095703125
hace_003,2,124800,14645.3369140625
hace_003,2,125600,15128.3349609375
hace_003,2,126400,15123.982421875
hace_003,2,127200,16851.294921875
hace_003,2,128000,17816.966796875
hace_003,2,128800,20031.357421875
hace_003,2,129600,21772.009765625
hace_003,2,130400,25102.32421875
hace_003,2,131200,28728.8203125
hace_003,2,132000,32616.111328125
hace_003,2,132800,37146.55859375
hace_003,2,133600,42375.91015625
hace_003,2,134400,48316.65625
hace_003,2,135200,53803.75
hace_003,2,136000,58886.0703125
hace_003,2,136800,62891.171875
hace_003,2,137600,67100.3203125
hace_003,2,138400,71198.1328125
hace_003,2,139200,76140.40625
hace_003,2,140000,80122.3359375
hace_003,2,140800,84011.625
hace_003,2,141600,86505.5234375
hace_003,2,142400,88893.8984375
hace_003,2,143200,90655.9765625
hace_003,2,144000,92694.8046875
hace_003,2,144800,96164.5703125
hace_003,2,145600,97270.75
hace_003,2,146400,100057.3515625
hace_003,2,147200,102885.515625
hace_003,2,148000,104249.46875
hace_003,2,148800,107433.0
hace_003,2,149600,110013.9375
hace_003,2,150400,111187.984375
hace_003,2,151200,113230.1328125
hace_003,2,152000,112908.3671875
hace_003,2,152800,111558.8828125
hace_003,2,153600,112011.4296875
hace_003,2,154400,111908.5
hace_003,2,155200,110279.0546875
hace_003,2,156000,107327.703125
hace_003,2,156800,106190.5625
hace_003,2,157600,105071.8984375
hace_003,2,158400,106052.921875
hace_003,2,159200,106372.0546875
hace_003,2,160000,105922.96875
hace_003,2,160800,106437.59375
hace_003,2,161600,107665.5390625
hace_003,2,162400,107624.03125
hace_003,2,163200,108727.6875
hace_003,2,164000,110510.734375
hace_003,2,164800,110753.6796875
hace_003,2,165600,114768.390625
hace_003,2,166400,116673.328125
hace_003,2,167200,117132.9765625
hace_003,2,168000,120560.7734375
hace_003,2,168800,120129.140625
hace_003,2,169600,121860.625
hace_003,2,170400,123019.0234375
hace_003,2,171200,122883.828125
hace_003,2,172000,122811.4609375
hace_003,2,172800,125762.046875
hace_003,2,173600,123960.140625
hace_003,2,174400,123992.390625
hace_003,2,175200,125110.421875
hace_003,2,176000,126404.4453125
hace_003,2,176800,128461.359375
hace_003,2,177600,130723.34375
hace_003,2,178400,130981.5546875
hace_003,2,179200,131180.8125
hace_003,2,180000,131174.734375
hace_003,2,180800,130623.2109375
hace_003,2,181600,131456.015625
hace_003,2,182400,132885.953125
hace_003,2,183200,132271.515625
hace_003,2,184000,132234.40625
hace_003,2,184800,132744.578125
hace_003,2,185600,132540.796875
hace_003,2,186400,132310.765625
hace_003,2,187200,131336.34375
hace_003,2,188000,130418.640625
hace_003,2,188800,129853.109375
hace_003,2,189600,129460.9140625
hace_003,2,190400,128046.8671875
hace_003,2,191200,125542.484375
hace_003,2,192000,123318.015625
hace_003,2,192800,122556.875
hace_003,2,193600,121781.9765625
hace_003,2,194400,122220.2578125
hace_003,2,195200,121704.59375
hace_003,2,196000,123595.4453125
hace_003,2,196800,121635.7109375
hace_003,2,197600,119141.9296875
hace_003,2,198400,119241.3203125
hace_003,2,199200,119360.9921875
hace_003,2,200000,118905.1484375
hace_003,2,200800,120190.9296875
hace_003,2,201600,118429.09375
hace_003,2,202400,118040.890625
hace_003,2,203200,118235.6953125
hace_003,2,204000,118372.0234375
hace_003,2,204800,117028.0546875
hace_003,2,205600,114670.546875
hace_003,2,206400,115042.6171875
hace_003,2,207200,113021.234375
hace_003,2,208000,112080.0390625
hace_003,2,208800,112257.0390625
hace_003,2,209600,109947.859375
hace_003,2,210400,110136.21875
hace_003,2,211200,111041.6640625
hace_003,2,212000,112295.7109375
hace_003,2,212800,110722.1953125
hace_003,2,213600,111422.1171875
hace_003,2,214400,106868.21875
hace_003,2,215200,105352.1171875
hace_003,2,216000,99928.5859375
hace_003,2,216800,98121.4296875
hace_003,2,217600,95123.96875
hace_003,2,218400,92741.78125
hace_003,2,219200,89472.8515625
hace_003,2,220000,85939.0078125
hace_003,2,220800,83476.0703125
hace_003,2,221600,81717.1953125
hace_003,2,222400,76947.9765625
hace_003,2,223200,72418.7890625
hace_003,2,224000,67317.6875
hace_003,2,224800,63863.51171875
hace_003,2,225600,61964.875
hace_003,2,226400,57602.23828125
hace_003,2,227200,55868.3125
hace_003,2,228000,53089.34375
hace_003,2,228800,49852.828125
hace_003,2,229600,46501.8984375
hace_003,2,230400,42131.11328125
hace_003,2,231200,38197.265625
hace_003,2,232000,35687.30859375
hace_003,2,232800,31913.375
hace_003,2,233600,28109.0390625
hace_003,2,234400,27079.3203125
hace_003,2,235200,24179.87109375
hace_003,2,236000,25437.478515625
hace_003,2,236800,23734.900390625
hace_003,2,237600,24938.947265625
hace_003,2,238400,22863.34375
hace_003,2,239200,22082.576171875
hace_003,2,240000,23814.728515625
hace_003,2,240800,23966.568359375
hace_003,2,241600,24204.978515625
hace_003,2,242400,24728.3515625
hace_003,2,243200,26197.279296875
hace_003,2,244000,29547.7421875
hace_003,2,244800,33127.4609375
hace_003,2,245600,35064.52734375
hace_003,2,246400,37835.4921875
hace_003,2,247200,38880.3359375
hace_003,2,248000,39764.45703125
hace_003,2,248800,40172.71484375
hace_003,2,249600,43006.52734375
hace_003,2,250400,47467.015625
hace_003,2,251200,53285.91796875
hace_003,2,252000,54132.6875
hace_003,2,252800,58528.27734375
hace_003,2,253600,61700.46875
hace_003,2,254400,62803.2109375
hace_003,2,255200,63271.15625
hace_003,2,256000,63313.39453125
hace_003,2,256800,64246.46875
hace_003,2,257600,64841.1015625
hace_003,2,258400,65409.00390625
hace_003,2,259200,63856.8046875
hace_003,2,260000,64435.09375
hace_003,2,260800,62596.5078125
hace_003,2,261600,61587.546875
hace_003,2,262400,61440.56640625
hace_003,2,263200,59859.2890625
hace_003,2,264000,57781.94140625
hace_003,2,264800,55470.9296875
hace_003,2,265600,51981.5
hace_003,2,266400,49368.70703125
hace_003,2,267200,48983.16796875
hace_003,2,268000,48916.34765625
hace_003,2,268800,47167.19921875
hace_003,2,269600,44333.4296875
hace_003,2,270400,39807.14453125
hace_003,2,271200,35360.3203125
hace_003,2,272000,34660.4609375
hace_003,2,272800,32075.47265625
hace_003,2,273600,31404.298828125
hace_003,2,274400,29577.337890625
hace_003,2,275200,28890.806640625
hace_003,2,276000,27218.24609375
hace_003,2,276800,25868.01171875
hace_003,2,277600,26093.728515625
hace_003,2,278400,26156.142578125
hace_003,2,279200,27762.001953125
hace_003,2,280000,27470.791015625
hace_003,2,280800,26559.421875
hace_003,2,281600,29033.849609375
hace_003,2,282400,29780.224609375
hace_003,2,283200,29823.966796875
hace_003,2,284000,29133.4765625
hace_003,2,284800,30211.453125
hace_003,2,285600,31257.703125
hace_003,2,286400,32899.62109375
hace_003,2,287200,34175.0703125
hace_003,2,288000,37368.34765625
hace_003,2,288800,43361.5078125
hace_003,2,289600,47882.00390625
hace_003,2,290400,53997.37109375
hace_003,2,291200,55098.21875
hace_003,2,292000,55992.015625
hace_003,2,292800,59984.51953125
hace_003,2,293600,62492.04296875
hace_003,2,294400,64614.01953125
hace_003,2,295200,67071.2109375
hace_003,2,296000,73081.3515625
hace_003,2,296800,77322.828125
hace_003,2,297600,76085.921875
hace_003,2,298400,78305.140625
hace_003,2,299200,81857.3828125
hace_003,2,300000,81892.0078125
vanilla,0,800,-47.32194900512695
vanilla,0,1600,-44.033424377441406
vanilla,0,2400,-42.02335739135742
vanilla,0,3200,-42.701290130615234
vanilla,0,4000,-42.804107666015625
vanilla,0,4800,-43.49020767211914
vanilla,0,5600,-42.305423736572266
vanilla,0,6400,-42.098472595214844
vanilla,0,7200,-40.52625274658203
vanilla,0,8000,-40.08969497680664
vanilla,0,8800,-29.719860076904297
vanilla,0,9600,-30.550975799560547
vanilla,0,10400,-31.701566696166992
vanilla,0,11200,-32.60353088378906
vanilla,0,12000,-32.915672302246094
vanilla,0,12800,-33.065711975097656
vanilla,0,13600,-33.136775970458984
vanilla,0,14400,-32.85041427612305
vanilla,0,15200,-32.41257858276367
vanilla,0,16000,-32.84414291381836
vanilla,0,16800,-33.59872055053711
vanilla,0,17600,-34.21940994262695
vanilla,0,18400,-34.534481048583984
vanilla,0,19200,-34.181976318359375
vanilla,0,20000,-33.74811553955078
vanilla,0,20800,-29.281002044677734
vanilla,0,21600,-28.330963134765625
vanilla,0,22400,-28.331037521362305
vanilla,0,23200,-28.15949058532715
vanilla,0,24000,-27.487844467163086
vanilla,0,24800,-26.57373809814453
vanilla,0,25600,-26.083887100219727
vanilla,0,26400,-25.519182205200195
vanilla,0,27200,-25.232282638549805
vanilla,0,28000,-18.87015724182129
vanilla,0,28800,-23.974271774291992
vanilla,0,29600,-24.27031898498535
vanilla,0,30400,-24.304906845092773
vanilla,0,31200,-23.87065315246582
vanilla,0,32000,-23.435222625732422
vanilla,0,32800,-21.499042510986328
vanilla,0,33600,-20.901206970214844
vanilla,0,34400,-20.801692962646484
vanilla,0,35200,-21.060136795043945
vanilla,0,36000,-20.633995056152344
vanilla,0,36800,-19.94382667541504
vanilla,0,37600,-19.0662784576416
vanilla,0,38400,-18.863582611083984
vanilla,0,39200,-19.63558578491211
vanilla,0,40000,-20.3563289642334
vanilla,0,40800,-24.310678482055664
vanilla,0,41600,-24.841901779174805
vanilla,0,42400,-24.29839515686035
vanilla,0,43200,-23.652082443237305
vanilla,0,44000,-23.448028564453125
vanilla,0,44800,-23.481735229492188
vanilla,0,45600,-23.36274528503418
vanilla,0,46400,-16.532766342163086
vanilla,0,47200,-16.5672550201416
vanilla,0,48000,-22.521268844604492
vanilla,0,48800,-21.381406784057617
vanilla,0,49600,-20.77752113342285
vanilla,0,50400,-20.349258422851562
vanilla,0,51200,-20.018756866455078
vanilla,0,52000,-19.748809814453125
vanilla,0,52800,41.81515884399414
vanilla,0,53600,189.8720703125
vanilla,0,54400,326.1031188964844
vanilla,0,55200,466.2685852050781
vanilla,0,56000,600.6497802734375
vanilla,0,56800,734.7177124023438
vanilla,0,57600,853.8156127929688
vanilla,0,58400,922.9236450195312
vanilla,0,59200,997.8998413085938
vanilla,0,60000,1119.6290283203125
vanilla,0,60800,1250.9925537109375
vanilla,0,61600,1383.3197021484375
vanilla,0,62400,1515.770263671875
vanilla,0,63200,1648.3291015625
vanilla,0,64000,1780.730712890625
vanilla,0,64800,1917.787841796875
vanilla,0,65600,2051.9453125
vanilla,0,66400,2179.05224609375
vanilla,0,67200,2322.812255859375
vanilla,0,68000,2451.920654296875
vanilla,0,68800,2554.5390625
vanilla,0,69600,2685.068359375
vanilla,0,70400,2795.7412109375
vanilla,0,71200,2842.38037109375
vanilla,0,72000,2910.707763671875
vanilla,0,72800,2882.293701171875
