agent,seed,step,value
hace_01,0,24000,-59.70370101928711
hace_01,0,24800,-60.22677993774414
hace_01,0,25600,-61.13271713256836
hace_01,0,26400,-61.85490417480469
hace_01,0,27200,-69.50409698486328
hace_01,0,28000,-69.05501556396484
hace_01,0,28800,-68.94782257080078
hace_01,0,29600,-66.87359619140625
hace_01,0,30400,-65.3406753540039
hace_01,0,31200,-63.937164306640625
hace_01,0,32000,-62.218326568603516
hace_01,0,32800,-60.61592483520508
hace_01,0,33600,-58.285099029541016
hace_01,0,34400,-56.302886962890625
hace_01,0,35200,-54.39060592651367
hace_01,0,36000,-52.73738098144531
hace_01,0,36800,-51.63712692260742
hace_01,0,37600,-50.77459716796875
hace_01,0,38400,-50.0538330078125
hace_01,0,39200,-49.58287811279297
hace_01,0,40000,-49.0469970703125
hace_01,0,40800,-48.37092208862305
hace_01,0,41600,-47.550880432128906
hace_01,0,42400,-46.840797424316406
hace_01,0,43200,-46.10148239135742
hace_01,0,44000,-45.267642974853516
hace_01,0,44800,-44.563262939453125
hace_01,0,45600,-43.85890197753906
hace_01,0,46400,-43.162044525146484
hace_01,0,47200,-42.43143844604492
hace_01,0,48000,-41.844539642333984
hace_01,0,48800,-41.47666931152344
hace_01,0,49600,-41.10844039916992
hace_01,0,50400,-40.49897766113281
hace_01,0,51200,-40.01885223388672
hace_01,0,52000,-39.95547866821289
hace_01,0,52800,-39.7773551940918
hace_01,0,53600,-39.46584701538086
hace_01,0,54400,-38.8718376159668
hace_01,0,55200,-37.96973419189453
hace_01,0,56000,-37.078609466552734
hace_01,0,56800,-36.28132247924805
hace_01,0,57600,-35.40912628173828
hace_01,0,58400,-32.43448257446289
hace_01,0,59200,-26.42503547668457
hace_01,0,60000,-26.623430252075195
hace_01,0,60800,-27.166866302490234
hace_01,0,61600,-27.633710861206055
hace_01,0,62400,-27.44805908203125
hace_01,0,63200,-27.02105140686035
hace_01,0,64000,-26.74677848815918
hace_01,0,64800,-26.010570526123047
hace_01,0,65600,-25.22210121154785
hace_01,0,66400,-24.551088333129883
hace_01,0,67200,-23.871742248535156
hace_01,0,68000,-23.080961227416992
hace_01,0,68800,-21.923648834228516
hace_01,0,69600,-20.78872299194336
hace_01,0,70400,-19.763134002685547
hace_01,0,71200,-13.366233825683594
hace_01,0,72000,-1.6756871938705444
hace_01,0,72800,-1.1046929359436035
hace_01,0,73600,-0.6544201970100403
hace_01,0,74400,-0.34016233682632446
hace_01,0,75200,-0.15150612592697144
hace_01,0,76000,3.2348880767822266
hace_01,0,76800,69.71300506591797
hace_01,0,77600,202.80198669433594
hace_01,0,78400,285.8834533691406
hace_01,0,79200,337.59454345703125
hace_01,0,80000,456.2291564941406
hace_01,0,80800,575.1021728515625
hace_01,0,81600,690.7128295898438
hace_01,0,82400,795.7134399414062
hace_01,0,83200,928.9736938476562
hace_01,0,84000,1065.989501953125
hace_01,0,84800,1200.4251708984375
hace_01,0,85600,1313.3919677734375
hace_01,0,86400,1442.5040283203125
hace_01,0,87200,1573.465087890625
hace_01,0,88000,1703.2054443359375
hace_01,0,88800,1826.7431640625
hace_01,0,89600,1949.7159423828125
hace_01,0,90400,2072.587158203125
hace_01,0,91200,2176.639892578125
hace_01,0,92000,2253.122314453125
hace_01,0,92800,2358.015380859375
hace_01,0,93600,2473.365478515625
hace_01,0,94400,2556.5615234375
hace_01,0,95200,2652.634765625
hace_01,0,96000,2746.23046875
hace_01,0,96800,2792.988525390625
hace_01,0,97600,2790.36767578125
hace_01,0,98400,2807.4775390625
hace_01,0,99200,2875.259765625
hace_01,0,100000,2879.96630859375
hace_01,0,100800,2893.626220703125
hace_01,0,101600,2910.454345703125
hace_01,0,102400,2935.31103515625
hace_01,0,103200,2933.521484375
hace_01,0,104000,2928.760986328125
hace_01,0,104800,2927.2900390625
hace_01,0,105600,2947.726806640625
hace_01,0,106400,2960.5859375
hace_01,0,107200,2962.75732421875
hace_01,0,108000,2973.68603515625
hace_01,0,108800,2982.915283203125
hace_01,0,109600,2992.879638671875
hace_01,0,110400,3002.484619140625
hace_01,0,111200,3025.644287109375
hace_01,0,112000,3070.824951171875
hace_01,0,112800,3099.0244140625
hace_01,0,113600,3117.167236328125
hace_01,0,114400,3168.550537109375
hace_01,0,115200,3205.3984375
hace_01,0,116000,3244.05810546875
hace_01,0,116800,3265.180419921875
hace_01,0,117600,3270.122314453125
hace_01,0,118400,3306.627685546875
hace_01,0,119200,3319.487548828125
hace_01,0,120000,3331.928955078125
hace_01,0,120800,3334.677001953125
hace_01,0,121600,3343.978271484375
hace_01,0,122400,3352.61572265625
hace_01,0,123200,3365.360595703125
hace_01,0,124000,3366.995849609375
hace_01,0,124800,3374.207763671875
hace_01,0,125600,3385.18212890625
hace_01,0,126400,3386.01171875
hace_01,0,127200,3387.505615234375
hace_01,0,128000,3382.54931640625
hace_01,0,128800,3388.485595703125
hace_01,0,129600,3392.68359375
hace_01,0,130400,3397.738525390625
hace_01,0,131200,3402.259033203125
hace_01,0,132000,3405.730712890625
hace_01,0,132800,3413.30712890625
hace_01,0,133600,3418.0712890625
hace_01,0,134400,3420.97509765625
hace_01,0,135200,3424.517578125
hace_01,0,136000,3425.506591796875
hace_01,0,136800,3431.2705078125
hace_01,0,137600,3435.17578125
hace_01,0,138400,3444.112060546875
hace_01,0,139200,3455.328369140625
hace_01,0,140000,3470.635986328125
hace_01,0,140800,3474.73486328125
hace_01,0,141600,3486.779052734375
hace_01,0,142400,3490.9736328125
hace_01,0,143200,3493.214599609375
hace_01,0,144000,3504.892822265625
hace_01,0,144800,3526.39453125
hace_01,0,145600,3527.094482421875
hace_01,0,146400,3527.420654296875
hace_01,0,147200,3530.060791015625
hace_01,0,148000,3546.960693359375
hace_01,0,148800,3559.935791015625
hace_01,0,149600,3578.1572265625
hace_01,0,150400,3580.99462890625
hace_01,0,151200,3583.997314453125
hace_01,0,152000,3586.65771484375
hace_01,0,152800,3587.00537109375
hace_01,0,153600,3587.52099609375
hace_01,0,154400,3592.639892578125
hace_01,0,155200,3594.659423828125
hace_01,0,156000,3600.101318359375
hace_01,0,156800,3601.068603515625
hace_01,0,157600,3596.37548828125
hace_01,0,158400,3586.82275390625
hace_01,0,159200,3578.052001953125
hace_01,0,160000,3562.028564453125
hace_01,0,160800,3561.788818359375
hace_01,0,161600,3545.707275390625
hace_01,0,162400,3537.7841796875
hace_01,0,163200,3528.19921875
hace_01,0,164000,3523.1083984375
hace_01,0,164800,3499.491455078125
hace_01,0,165600,3488.45556640625
hace_01,0,166400,3484.926025390625
hace_01,0,167200,3483.77587890625
hace_01,0,168000,3464.681884765625
hace_01,0,168800,3448.891357421875
hace_01,0,169600,3427.158447265625
hace_01,0,170400,3426.74755859375
hace_01,0,171200,3420.563232421875
hace_01,0,172000,3422.95703125
hace_01,0,172800,3425.07373046875
hace_01,0,173600,3428.158935546875
hace_01,0,174400,3431.0849609375
hace_01,0,175200,3429.725341796875
hace_01,0,176000,3427.468994140625
hace_01,0,176800,3427.008056640625
hace_01,0,177600,3429.744873046875
hace_01,0,178400,3425.55029296875
hace_01,0,179200,3427.43701171875
hace_01,0,180000,3439.51318359375
hace_01,0,180800,3438.986083984375
hace_01,0,181600,3444.783203125
hace_01,0,182400,3446.830322265625
hace_01,0,183200,3446.74951171875
hace_01,0,184000,3443.29443359375
hace_01,0,184800,3453.732177734375
hace_01,0,185600,3464.156494140625
hace_01,0,186400,3469.34228515625
hace_01,0,187200,3472.431640625
hace_01,0,188000,3516.84375
hace_01,0,188800,3523.557373046875
hace_01,0,189600,3546.679931640625
hace_01,0,190400,3601.062255859375
hace_01,0,191200,3632.6748046875
hace_01,0,192000,3678.196533203125
hace_01,0,192800,3740.006103515625
hace_01,0,193600,3814.483642578125
hace_01,0,194400,3882.951416015625
hace_01,0,195200,3968.057861328125
hace_01,0,196000,4045.963623046875
hace_01,0,196800,4122.48486328125
hace_01,0,197600,4191.63525390625
hace_01,0,198400,4276.39794921875
hace_01,0,199200,4364.8828125
hace_01,0,200000,4445.33154296875
hace_01,0,200800,4537.720703125
hace_01,0,201600,4600.3828125
hace_01,0,202400,4670.25830078125
hace_01,0,203200,4743.1494140625
hace_01,0,204000,4810.48828125
hace_01,0,204800,4854.12109375
hace_01,0,205600,4925.02734375
hace_01,0,206400,4970.38818359375
hace_01,0,207200,5021.693359375
hace_01,0,208000,5073.005859375
hace_01,0,208800,5167.0341796875
hace_01,0,209600,5232.40576171875
hace_01,0,210400,5246.234375
hace_01,0,211200,5292.08251953125
hace_01,0,212000,5322.66650390625
hace_01,0,212800,5325.41796875
hace_01,0,213600,5322.994140625
hace_01,0,214400,5333.4111328125
hace_01,0,215200,5356.12451171875
hace_01,0,216000,5354.5341796875
hace_01,0,216800,5363.291015625
hace_01,0,217600,5381.7451171875
hace_01,0,218400,5358.93212890625
hace_01,0,219200,5350.0009765625
hace_01,0,220000,5342.73486328125
hace_01,0,220800,5346.4921875
hace_01,0,221600,5369.9580078125
hace_01,0,222400,5382.4287109375
hace_01,0,223200,5363.29150390625
hace_01,0,224000,5372.81201171875
hace_01,0,224800,5417.9697265625
hace_01,0,225600,5422.9560546875
hace_01,0,226400,5389.90234375
hace_01,0,227200,5394.796875
hace_01,0,228000,5360.171875
hace_01,0,228800,5285.25390625
hace_01,0,229600,5227.1064453125
hace_01,0,230400,5193.95263671875
hace_01,0,231200,5191.00146484375
hace_01,0,232000,5149.06787109375
hace_01,0,232800,5064.92919921875
hace_01,0,233600,5049.515625
hace_01,0,234400,5002.56298828125
hace_01,0,235200,4899.8408203125
hace_01,0,236000,4826.89208984375
hace_01,0,236800,4741.025390625
hace_01,0,237600,4666.2470703125
hace_01,0,238400,4610.81591796875
hace_01,0,239200,4504.70654296875
hace_01,0,240000,4415.1767578125
hace_01,0,240800,4317.3115234375
hace_01,0,241600,4188.12451171875
hace_01,0,242400,4197.31884765625
hace_01,0,243200,4190.0419921875
hace_01,0,244000,4173.8857421875
hace_01,0,244800,4128.0927734375
hace_01,0,245600,4115.3759765625
hace_01,0,246400,4103.53125
hace_01,0,247200,4076.72216796875
hace_01,0,248000,4099.3251953125
hace_01,0,248800,4136.47900390625
hace_01,0,249600,4165.31396484375
hace_01,0,250400,4220.51806640625
hace_01,0,251200,4214.76904296875
hace_01,0,252000,4272.55419921875
hace_01,0,252800,4410.94140625
hace_01,0,253600,4383.5537109375
hace_01,0,254400,4471.7294921875
hace_01,0,255200,4473.1650390625
hace_01,0,256000,4458.96044921875
hace_01,0,256800,4453.236328125
hace_01,0,257600,4359.63525390625
hace_01,0,258400,4313.7802734375
hace_01,0,259200,4346.43212890625
hace_01,0,260000,4375.5078125
hace_01,0,260800,4373.81298828125
hace_01,0,261600,4439.87451171875
hace_01,0,262400,4385.5888671875
hace_01,0,263200,4374.04345703125
hace_01,0,264000,4342.248046875
hace_01,0,264800,4335.0087890625
hace_01,0,265600,4302.69775390625
hace_01,0,266400,4360.36572265625
hace_01,0,267200,4358.51025390625
hace_01,0,268000,4311.037109375
hace_01,0,268800,4299.06982421875
hace_01,0,269600,4278.37353515625
hace_01,0,270400,4211.6962890625
hace_01,0,271200,4163.52490234375
hace_01,0,272000,4101.04443359375
hace_01,0,272800,4042.56884765625
hace_01,0,273600,4075.911376953125
hace_01,0,274400,4013.657470703125
hace_01,0,275200,4061.611572265625
hace_01,0,276000,4115.98095703125
hace_01,0,276800,4186.91455078125
hace_01,0,277600,4361.32373046875
hace_01,0,278400,4506.17822265625
hace_01,0,279200,4514.66552734375
hace_01,0,280000,4576.3515625
hace_01,0,280800,4643.654296875
hace_01,0,281600,4696.759765625
hace_01,0,282400,4727.04443359375
hace_01,0,283200,4773.18408203125
hace_01,0,284000,4858.939453125
hace_01,0,284800,4904.44384765625
hace_01,0,285600,4962.93408203125
hace_01,0,286400,4983.671875
hace_01,0,287200,5021.72021484375
hace_01,0,288000,4997.22705078125
hace_01,0,288800,4960.1865234375
hace_01,0,289600,4908.2998046875
hace_01,0,290400,4833.70458984375
hace_01,0,291200,4830.28271484375
hace_01,0,292000,4881.55859375
hace_01,0,292800,4850.46240234375
hace_01,0,293600,4798.89501953125
hace_01,0,294400,4757.748046875
hace_01,0,295200,4768.72412109375
hace_01,0,296000,4776.30224609375
hace_01,0,296800,4776.86279296875
hace_01,0,297600,4760.48583984375
hace_01,0,298400,4632.6005859375
hace_01,0,299200,4643.419921875
hace_01,0,300000,4649.32177734375
vanilla,0,800,-53.84666061401367
vanilla,0,1600,-50.461090087890625
vanilla,0,2400,-48.47765350341797
vanilla,0,3200,-49.196014404296875
vanilla,0,4000,-49.28594207763672
vanilla,0,4800,-49.94723892211914
vanilla,0,5600,-48.73162078857422
vanilla,0,6400,-48.5050163269043
vanilla,0,7200,-46.85752487182617
vanilla,0,8000,-46.36393737792969
vanilla,0,8800,-39.34623336791992
vanilla,0,9600,-6.475420951843262
vanilla,0,10400,-7.953432083129883
vanilla,0,11200,79.9201889038086
vanilla,0,12000,134.55410766601562
vanilla,0,12800,158.84434509277344
vanilla,0,13600,171.406494140625
vanilla,0,14400,199.09046936035156
vanilla,0,15200,224.73423767089844
vanilla,0,16000,242.28732299804688
vanilla,0,16800,254.57672119140625
vanilla,0,17600,263.2039489746094
vanilla,0,18400,293.3685607910156
vanilla,0,19200,345.4038391113281
vanilla,0,20000,483.8340759277344
vanilla,0,20800,596.5399780273438
vanilla,0,21600,763.20556640625
vanilla,0,22400,893.984619140625
vanilla,0,23200,1051.383056640625
vanilla,0,24000,1203.9803466796875
vanilla,0,24800,1336.0755615234375
vanilla,0,25600,1464.892578125
vanilla,0,26400,1594.531005859375
vanilla,0,27200,1726.284912109375
vanilla,0,28000,1861.4998779296875
vanilla,0,28800,1989.98876953125
vanilla,0,29600,2105.33837890625
vanilla,0,30400,2234.900146484375
vanilla,0,31200,2313.2265625
vanilla,0,32000,2405.384033203125
vanilla,0,32800,2527.994384765625
vanilla,0,33600,2645.559326171875
vanilla,0,34400,2748.833251953125
vanilla,0,35200,2858.192626953125
vanilla,0,36000,2962.214111328125
vanilla,0,36800,3081.787353515625
vanilla,0,37600,3203.444580078125
vanilla,0,38400,3293.890869140625
vanilla,0,39200,3359.55712890625
vanilla,0,40000,3341.572998046875
vanilla,0,40800,3358.328857421875
vanilla,0,41600,3334.352783203125
vanilla,0,42400,3333.144287109375
vanilla,0,43200,3307.37548828125
vanilla,0,44000,3294.656982421875
vanilla,0,44800,3292.493896484375
vanilla,0,45600,3293.75830078125
vanilla,0,46400,3317.982177734375
vanilla,0,47200,3347.640380859375
vanilla,0,48000,3403.6103515625
vanilla,0,48800,3456.236328125
vanilla,0,49600,3530.40966796875
vanilla,0,50400,3621.73681640625
vanilla,0,51200,3675.0517578125
vanilla,0,52000,3697.7421875
vanilla,0,52800,3703.08349609375
vanilla,0,53600,3635.629150390625
vanilla,0,54400,3649.195556640625
vanilla,0,55200,3613.916015625
vanilla,0,56000,3601.572998046875
vanilla,0,56800,3673.435791015625
vanilla,0,57600,3678.515625
vanilla,0,58400,3738.518310546875
vanilla,0,59200,3789.927734375
vanilla,0,60000,3844.304931640625
vanilla,0,60800,3863.667724609375
vanilla,0,61600,3939.783447265625
vanilla,0,62400,4104.60107421875
vanilla,0,63200,4266.0048828125
vanilla,0,64000,4474.54541015625
vanilla,0,64800,4675.5439453125
vanilla,0,65600,4695.44677734375
vanilla,0,66400,4694.46337890625
vanilla,0,67200,4698.4853515625
vanilla,0,68000,4665.75390625
vanilla,0,68800,4609.4033203125
vanilla,0,69600,4508.369140625
vanilla,0,70400,4287.9208984375
vanilla,0,71200,4106.74609375
vanilla,0,72000,3955.211669921875
vanilla,0,72800,3805.65283203125
vanilla,0,73600,3739.73193359375
vanilla,0,74400,3595.1376953125
vanilla,0,75200,3492.784423828125
vanilla,0,76000,3377.454345703125
vanilla,0,76800,3165.34375
vanilla,0,77600,3026.495849609375
vanilla,0,78400,2882.763671875
vanilla,0,79200,2771.819580078125
vanilla,0,80000,2634.528564453125
vanilla,0,80800,2545.74755859375
vanilla,0,81600,2369.46337890625
vanilla,0,82400,2149.499755859375
vanilla,0,83200,1924.9766845703125
vanilla,0,84000,1632.532958984375
vanilla,0,84800,1367.76513671875
vanilla,0,85600,1341.1729736328125
vanilla,0,86400,1719.5123291015625
vanilla,0,87200,1687.83447265625
vanilla,0,88000,1623.0771484375
vanilla,0,88800,1651.4884033203125
vanilla,0,89600,1753.6326904296875
vanilla,0,90400,1969.8995361328125
vanilla,0,91200,2208.2900390625
vanilla,0,92000,2364.18408203125
vanilla,0,92800,2371.246337890625
vanilla,0,93600,2425.4599609375
vanilla,0,94400,2482.531005859375
vanilla,0,95200,2657.130615234375
vanilla,0,96000,2804.533447265625
vanilla,0,96800,3038.919677734375
vanilla,0,97600,3119.55419921875
vanilla,0,98400,3373.48193359375
vanilla,0,99200,3307.30029296875
vanilla,0,100000,3255.33349609375
vanilla,0,100800,3460.31103515625
vanilla,0,101600,3965.7685546875
vanilla,0,102400,4301.15087890625
vanilla,0,103200,4612.56787109375
vanilla,0,104000,4828.685546875
vanilla,0,104800,5294.9052734375
vanilla,0,105600,5244.14892578125
vanilla,0,106400,5618.119140625
vanilla,0,107200,5905.6376953125
vanilla,0,108000,5812.99755859375
vanilla,0,108800,5657.9609375
vanilla,0,109600,5560.73828125
vanilla,0,110400,5458.12060546875
vanilla,0,111200,5297.97314453125
vanilla,0,112000,5375.00146484375
vanilla,0,112800,5578.63232421875
vanilla,0,113600,5770.01513671875
vanilla,0,114400,6326.798828125
vanilla,0,115200,6522.21240234375
vanilla,0,116000,6469.68115234375
vanilla,0,116800,6496.32177734375
vanilla,0,117600,7695.7421875
vanilla,0,118400,8868.85546875
vanilla,0,119200,10431.4111328125
vanilla,0,120000,11428.228515625
vanilla,0,120800,11854.0888671875
vanilla,0,121600,12117.9404296875
vanilla,0,122400,13374.6142578125
vanilla,0,123200,14624.7880859375
vanilla,0,124000,16117.14453125
vanilla,0,124800,17320.03125
vanilla,0,125600,19297.48046875
vanilla,0,126400,19960.83203125
vanilla,0,127200,20341.80078125
vanilla,0,128000,21538.22265625
vanilla,0,128800,22702.146484375
vanilla,0,129600,24094.509765625
vanilla,0,130400,24878.17578125
vanilla,0,131200,25895.177734375
vanilla,0,132000,26778.01953125
vanilla,0,132800,27740.6796875
vanilla,0,133600,29644.7265625
vanilla,0,134400,31662.697265625
vanilla,0,135200,32895.8828125
vanilla,0,136000,34822.2890625
vanilla,0,136800,37451.06640625
vanilla,0,137600,37806.57421875
vanilla,0,138400,39736.625
vanilla,0,139200,40460.47265625
vanilla,0,140000,41454.2265625
vanilla,0,140800,42625.75
vanilla,0,141600,43685.8125
vanilla,0,142400,43955.39453125
vanilla,0,143200,43053.39453125
vanilla,0,144000,41368.04296875
vanilla,0,144800,39633.828125
vanilla,0,145600,37584.3984375
vanilla,0,146400,36016.8515625
vanilla,0,147200,35214.890625
vanilla,0,148000,34018.10546875
vanilla,0,148800,32853.9296875
vanilla,0,149600,31353.05078125
vanilla,0,150400,30455.349609375
vanilla,0,151200,29359.646484375
vanilla,0,152000,28243.47265625
vanilla,0,152800,27069.71875
vanilla,0,153600,24919.82421875
vanilla,0,154400,22287.7734375
vanilla,0,155200,20684.18359375
vanilla,0,156000,18662.2421875
vanilla,0,156800,15771.853515625
vanilla,0,157600,14129.51171875
vanilla,0,158400,10726.4365234375
vanilla,0,159200,8437.5283203125
vanilla,0,160000,6446.58935546875
vanilla,0,160800,4585.34423828125
vanilla,0,161600,2714.216552734375
vanilla,0,162400,778.6826171875
vanilla,0,163200,51.393672943115234
vanilla,0,164000,-26.975576400756836
vanilla,0,164800,-27.154157638549805
vanilla,0,165600,-27.400310516357422
vanilla,0,166400,-27.726764678955078
vanilla,0,167200,-27.876014709472656
vanilla,0,168000,-28.13973045349121
vanilla,0,168800,-28.538433074951172
vanilla,0,169600,-29.07884979248047
vanilla,0,170400,-29.713865280151367
vanilla,0,171200,-30.044635772705078
vanilla,0,172000,-30.298625946044922
vanilla,0,172800,-30.548812866210938
vanilla,0,173600,-30.64061737060547
vanilla,0,174400,-30.665145874023438
vanilla,0,175200,-30.426420211791992
vanilla,0,176000,-29.965829849243164
vanilla,0,176800,-29.621763229370117
vanilla,0,177600,-29.403654098510742
vanilla,0,178400,-29.40676498413086
vanilla,0,179200,-21.968252182006836
vanilla,0,180000,-12.77721118927002
vanilla,0,180800,-10.526749610900879
vanilla,0,181600,398.9775695800781
vanilla,0,182400,991.3932495117188
vanilla,0,183200,1003.4827270507812
vanilla,0,184000,1376.102783203125
vanilla,0,184800,2103.3974609375
vanilla,0,185600,3247.694091796875
vanilla,0,186400,4456.150390625
vanilla,0,187200,5236.28857421875
vanilla,0,188000,6163.9873046875
vanilla,0,188800,7778.208984375
vanilla,0,189600,8837.015625
vanilla,0,190400,9751.8466796875
vanilla,0,191200,10650.421875
vanilla,0,192000,11907.7451171875
vanilla,0,192800,12841.677734375
vanilla,0,193600,14616.12109375
vanilla,0,194400,16371.1103515625
vanilla,0,195200,17899.716796875
vanilla,0,196000,19800.099609375
vanilla,0,196800,22139.669921875
vanilla,0,197600,24512.982421875
vanilla,0,198400,26372.853515625
vanilla,0,199200,27681.818359375
vanilla,0,200000,29173.615234375
vanilla,0,200800,30583.921875
vanilla,0,201600,31542.40625
vanilla,0,202400,31607.908203125
vanilla,0,203200,32478.6328125
vanilla,0,204000,32808.40625
vanilla,0,204800,33008.28515625
vanilla,0,205600,33482.6640625
vanilla,0,206400,33276.82421875
vanilla,0,207200,33951.0
vanilla,0,208000,34794.32421875
vanilla,0,208800,34465.953125
vanilla,0,209600,34366.15234375
vanilla,0,210400,34691.54296875
vanilla,0,211200,34661.390625
vanilla,0,212000,33850.26953125
vanilla,0,212800,33531.94140625
vanilla,0,213600,33515.1328125
vanilla,0,214400,31830.546875
vanilla,0,215200,30768.275390625
vanilla,0,216000,28899.220703125
vanilla,0,216800,26559.8828125
vanilla,0,217600,24186.73828125
vanilla,0,218400,22379.703125
vanilla,0,219200,21305.4765625
vanilla,0,220000,19804.59375
vanilla,0,220800,19210.45703125
vanilla,0,221600,18960.353515625
vanilla,0,222400,19277.34765625
vanilla,0,223200,19510.8046875
vanilla,0,224000,19718.658203125
vanilla,0,224800,20055.5390625
vanilla,0,225600,19879.060546875
vanilla,0,226400,19814.71484375
vanilla,0,227200,19293.73828125
vanilla,0,228000,17868.2578125
vanilla,0,228800,18193.06640625
vanilla,0,229600,18351.390625
vanilla,0,230400,19452.70703125
vanilla,0,231200,20557.9140625
vanilla,0,232000,22168.0234375
vanilla,0,232800,23922.787109375
vanilla,0,233600,23217.48828125
vanilla,0,234400,24008.830078125
vanilla,0,235200,24045.390625
vanilla,0,236000,26278.037109375
vanilla,0,236800,27394.60546875
vanilla,0,237600,27740.908203125
vanilla,0,238400,27688.2734375
vanilla,0,239200,27446.15625
vanilla,0,240000,27446.185546875
vanilla,0,240800,26627.990234375
vanilla,0,241600,25510.2734375
vanilla,0,242400,24535.5859375
vanilla,0,243200,23419.595703125
vanilla,0,244000,22509.681640625
vanilla,0,244800,21245.88671875
vanilla,0,245600,19804.03515625
vanilla,0,246400,19455.578125
vanilla,0,247200,18521.375
vanilla,0,248000,18175.544921875
vanilla,0,248800,16564.89453125
vanilla,0,249600,15448.015625
vanilla,0,250400,13106.7939453125
vanilla,0,251200,11133.3544921875
vanilla,0,252000,9087.59375
vanilla,0,252800,6844.17333984375
vanilla,0,253600,5861.7197265625
vanilla,0,254400,5080.064453125
vanilla,0,255200,4607.19384765625
vanilla,0,256000,2356.11865234375
vanilla,0,256800,1239.5509033203125
vanilla,0,257600,893.285400390625
vanilla,0,258400,893.2393188476562
vanilla,0,259200,893.268310546875
vanilla,0,260000,893.274658203125
vanilla,0,260800,892.9612426757812
vanilla,0,261600,892.6109008789062
vanilla,0,262400,893.4488525390625
vanilla,0,263200,898.1590576171875
vanilla,0,264000,897.9342651367188
vanilla,0,264800,897.760498046875
vanilla,0,265600,901.9534912109375
vanilla,0,266400,311.942626953125
vanilla,0,267200,312.3932800292969
vanilla,0,268000,312.3858337402344
vanilla,0,268800,312.1676330566406
vanilla,0,269600,311.54571533203125
vanilla,0,270400,310.8899841308594
vanilla,0,271200,310.5090026855469
vanilla,0,272000,299.718505859375
vanilla,0,272800,172.05850219726562
vanilla,0,273600,101.6007308959961
vanilla,0,274400,20.903654098510742
vanilla,0,275200,-9.774919509887695
vanilla,0,276000,169.154052734375
vanilla,0,276800,900.1224975585938
vanilla,0,277600,2320.9443359375
vanilla,0,278400,3496.571533203125
vanilla,0,279200,4558.2333984375
vanilla,0,280000,5244.810546875
vanilla,0,280800,5327.69873046875
vanilla,0,281600,5328.03125
vanilla,0,282400,5340.19970703125
vanilla,0,283200,5336.1142578125
vanilla,0,284000,5336.625
vanilla,0,284800,7687.28076171875
vanilla,0,285600,9367.869140625
vanilla,0,286400,10763.5341796875
vanilla,0,287200,12641.9814453125
vanilla,0,288000,14347.67578125
vanilla,0,288800,16135.7294921875
vanilla,0,289600,16987.263671875
vanilla,0,290400,18547.689453125
vanilla,0,291200,20389.208984375
vanilla,0,292000,22648.548828125
vanilla,0,292800,24053.451171875
vanilla,0,293600,26638.12890625
vanilla,0,294400,30967.611328125
vanilla,0,295200,34167.30859375
vanilla,0,296000,36349.6796875
vanilla,0,296800,37061.9609375
vanilla,0,297600,35745.1875
vanilla,0,298400,35259.75390625
vanilla,0,299200,35504.1484375
vanilla,0,300000,36121.69921875
